username,FileName,ClassName,,,PercentConfidence
,AV-S-009.jpg,Amaranthus Viridis (Arive-Dantu),,,99.99967813
,AV-S-008.jpg,Amaranthus Viridis (Arive-Dantu),,,99.99970198
,,,,,
,AV-S-009.jpg,Amaranthus Viridis (Arive-Dantu),,,99.99967813
,,,,,
,AV-S-009.jpg,Amaranthus Viridis (Arive-Dantu),,,99.99967813
,,,,,
,AV-S-009.jpg,Amaranthus Viridis (Arive-Dantu),,,99.99967813
,,,,,
,AV-S-003.jpg,Amaranthus Viridis (Arive-Dantu),,,99.77009892
,,,,,
,AV-S-014.jpg,Nyctanthes Arbor-tristis (Parijata),,,45.43218017
,,,,,
,AV-S-014.jpg,Nyctanthes Arbor-tristis (Parijata),,,45.43218017
test,AV-S-014.jpg,Nyctanthes Arbor-tristis (Parijata),45.43218016624451
test,AV-S-002.jpg,Hibiscus Rosa-sinensis,93.0991530418396
shravan,AV-S-010.jpg,Ocimum Tenuiflorum (Tulsi),96.87023758888245
shravan,AV-S-016.jpg,Amaranthus Viridis (Arive-Dantu),75.0927984714508
shravan,AV-S-015.jpg,Hibiscus Rosa-sinensis,60.11185646057129
shravan,AV-S-015.jpg,Hibiscus Rosa-sinensis,60.11185646057129
